fecha;registro
2019-06-17;117,0000
2019-06-18;64,0000
2019-06-19;84,0000
2019-06-20;231,0000
2019-06-21;136,0000
2019-06-22;160,0000
2019-06-23;94,0000
2019-06-24;91,0000
2019-06-25;75,0000
2019-06-26;23,0000
2019-06-27;16,0000
2019-06-28;43,0000
2019-06-29;76,0000
2019-06-30;63,0000
2019-07-01;103,0000
2019-07-02;87,0000
2019-07-03;130,0000
2019-07-04;21,0000
2019-07-05;34,0000
2019-07-06;63,0000
2019-07-07;61,0000
2019-07-08;42,0000
2019-07-09;61,0000
2019-07-10;48,0000
2019-07-11;127,0000
2019-07-12;81,0000
2019-07-13;68,0000
2019-07-14;40,0000
2019-07-15;33,0000
2019-07-16;98,0000
2019-07-17;166,0000
2019-07-18;105,0000
2019-07-19;106,0000
2019-07-20;41,0000
2019-07-21;31,0000
2019-07-22;36,0000
2019-07-23;57,0000
2019-07-24;66,0000
2019-07-25;84,0000
2019-07-26;134,0000
2019-07-27;73,0000
2019-07-28;40,0000
2019-07-29;31,0000
2019-07-30;37,0000
2019-07-31;48,0000
2019-08-01;35,0000
2019-08-12;41,0000
2019-08-13;55,0000
2019-08-14;89,0000
2019-08-15;89,0000
2019-08-16;43,0000
2019-08-17;48,0000
2019-08-18;76,0000
2019-08-19;90,0000
2019-08-22;114,0000
2019-08-23;152,0000
2019-08-24;93,0000
2019-08-25;57,0000
2019-08-26;38,0000
2019-08-27;67,0000
2019-08-28;48,0000
2019-08-29;28,0000
2019-08-30;24,0000
2019-08-31;21,0000
2019-09-01;17,0000
2019-09-02;32,0000
2019-09-03;89,0000
2019-09-04;175,0000
2019-09-05;78,0000
2019-09-06;57,0000
2019-09-07;32,0000
2019-09-08;33,0000
2019-09-09;20,0000
2019-09-10;66,0000
2019-09-11;68,0000
2019-09-12;44,0000
2019-09-13;41,0000
2019-09-14;49,0000
2019-09-15;24,0000
2019-09-16;13,0000
2019-09-17;44,0000
2019-09-18;19,0000
2019-09-19;17,0000
2019-09-20;15,0000
2019-09-21;13,0000
2019-09-22;23,0000
2019-09-23;27,0000
2019-09-24;36,0000
2019-09-25;44,0000
2019-09-26;34,0000
2019-09-27;48,0000
2019-09-28;38,0000
2019-09-29;21,0000
2019-09-30;19,0000
2019-10-01;30,0000
2019-10-02;26,0000
2019-10-03;35,0000
2019-10-04;23,0000
2019-10-05;24,0000
2019-10-06;21,0000
2019-10-07;11,0000
2019-10-08;22,0000
2019-10-09;32,0000
2019-10-10;49,0000
2019-10-11;60,0000
2019-10-12;20,0000
2019-10-13;39,0000
2019-10-14;44,0000
2019-10-15;21,0000
2019-10-16;29,0000
2019-10-17;27,0000
2019-10-18;34,0000
2019-10-19;61,0000
2019-10-20;39,0000
2019-10-21;28,0000
2019-10-22;24,0000
2019-10-23;30,0000
2019-10-24;27,0000
2019-10-25;26,0000
2019-10-26;28,0000
2019-10-27;8,0000
2019-10-28;21,0000
2019-10-29;22,0000
2019-10-30;20,0000
2019-10-31;16,0000
2019-11-01;24,0000
2019-11-02;11,0000
2019-11-03;9,0000
2019-11-04;14,0000
2019-11-05;24,0000
2019-11-06;23,0000
2019-11-07;26,0000
2019-11-08;29,0000
2019-11-09;29,0000
2019-11-10;26,0000
2019-11-11;28,0000
2019-11-12;30,0000
2019-11-13;27,0000
2019-11-14;28,0000
2019-11-15;24,0000
2019-11-16;15,0000
2019-11-17;21,0000
2019-11-18;34,0000
2019-11-19;31,0000
2019-11-20;31,0000
2019-11-21;35,0000
2019-11-22;42,0000
2019-11-23;29,0000
2019-11-24;19,0000
2019-11-25;25,0000
2019-11-26;25,0000
2019-11-27;30,0000
2019-11-28;24,0000
2019-11-29;20,0000
2019-11-30;21,0000
2019-12-01;23,0000
2019-12-02;28,0000
2019-12-03;39,0000
2019-12-04;30,0000
2019-12-05;27,0000
2019-12-06;28,0000
2019-12-07;28,0000
2019-12-08;22,0000
2019-12-09;33,0000
2019-12-10;26,0000
2019-12-11;22,0000
2019-12-12;36,0000
2019-12-13;30,0000
2019-12-14;23,0000
2019-12-15;18,0000
2019-12-16;22,0000
2019-12-17;21,0000
2019-12-18;25,0000
2019-12-19;25,0000
2019-12-20;16,0000
2019-12-21;20,0000
2019-12-22;16,0000
2019-12-23;16,0000
2019-12-24;10,0000
2019-12-25;10,0000
2019-12-26;23,0000
2019-12-27;30,0000
2019-12-28;22,0000
2019-12-29;20,0000
2020-01-01;31,0000
2020-01-02;34,0000
2020-01-03;33,0000
2020-01-04;27,0000
2020-01-05;16,0000
2020-01-06;22,0000
2020-01-07;28,0000
2020-01-08;12,0000
2020-01-09;13,0000
2020-01-10;17,0000
2020-01-11;18,0000
2020-01-12;17,0000
2020-01-13;25,0000
2020-01-14;24,0000
2020-01-15;59,0000
2020-01-16;44,0000
2020-01-17;59,0000
2020-01-18;39,0000
2020-01-19;32,0000
2020-01-20;38,0000
2020-01-21;39,0000
2020-01-22;41,0000
2020-01-23;34,0000
2020-01-24;36,0000
2020-01-25;33,0000
2020-01-26;17,0000
2020-01-27;38,0000
2020-01-28;26,0000
2020-01-29;32,0000
2020-01-30;39,0000
2020-01-31;35,0000
2020-02-01;36,0000
2020-02-02;18,0000
2020-02-03;27,0000
2020-02-04;17,0000
2020-02-05;20,0000
2020-02-06;25,0000
2020-02-07;27,0000
2020-02-08;34,0000
2020-02-09;46,0000
2020-02-10;37,0000
2020-02-11;37,0000
2020-02-12;38,0000
2020-02-13;25,0000
2020-02-14;28,0000
2020-02-15;23,0000
2020-02-16;21,0000
2020-02-17;15,0000
2020-02-18;24,0000
2020-02-19;33,0000
2020-02-20;37,0000
2020-02-21;56,0000
2020-02-22;47,0000
2020-02-23;42,0000
2020-02-24;34,0000
2020-02-25;29,0000
2020-02-26;36,0000
2020-02-27;39,0000
2020-02-28;35,0000
2020-02-29;38,0000
2020-03-01;38,0000
2020-03-02;39,0000
2020-03-03;41,0000
2020-03-04;55,0000
2020-03-05;51,0000
2020-03-06;34,0000
2020-03-07;32,0000
2020-03-08;38,0000
2020-03-09;40,0000
2020-03-10;41,0000
2020-03-11;28,0000
2020-03-12;25,0000
2020-03-13;19,0000
2020-03-14;37,0000
2020-03-15;28,0000
2020-03-16;40,0000
2020-03-17;28,0000
2020-03-18;30,0000
2020-03-19;37,0000
2020-03-20;47,0000
2020-03-21;44,0000
2020-03-22;26,0000
2020-03-23;30,0000
2020-03-24;13,0000
2020-03-25;22,0000
2020-03-26;30,0000
2020-03-27;34,0000
2020-03-28;32,0000
2020-03-29;18,0000
2020-03-30;26,0000
2020-03-31;30,0000
2020-04-01;55,0000
2020-04-02;38,0000
2020-04-03;33,0000
2020-04-04;21,0000
2020-04-05;18,0000
2020-04-06;34,0000
2020-04-07;72,0000
2020-04-08;50,0000
2020-04-09;54,0000
2020-04-10;73,0000
2020-04-11;22,0000
2020-04-12;25,0000
2020-04-13;44,0000
2020-04-14;63,0000
2020-04-15;44,0000
2020-04-16;38,0000
2020-04-17;49,0000
2020-04-18;18,0000
2020-04-19;21,0000
2020-04-20;31,0000
2020-04-21;51,0000
2020-04-22;86,0000
2020-04-23;51,0000
2020-04-24;11,0000
2020-04-25;51,0000
2020-04-26;34,0000
2020-04-27;25,0000
2020-04-28;22,0000
2020-04-29;32,0000
2020-04-30;70,0000
2020-05-01;77,0000
2020-05-02;48,0000
2020-05-03;28,0000
2020-05-04;42,0000
2020-05-05;23,0000
2020-05-06;34,0000
2020-05-07;139,0000
2020-05-08;91,0000
2020-05-09;26,0000
2020-05-10;38,0000
2020-05-11;23,0000
2020-05-12;22,0000
2020-05-13;32,0000
2020-05-14;88,0000
2020-05-15;52,0000
2020-05-16;29,0000
2020-05-17;73,0000
2020-05-18;46,0000
2020-05-19;36,0000
2020-05-20;84,0000
2020-05-21;73,0000
2020-05-22;103,0000
2020-05-23;59,0000
2020-05-24;59,0000
2020-05-25;81,0000
2020-05-26;84,0000
2020-05-27;24,0000
2020-05-28;42,0000
2020-05-29;40,0000
2020-05-30;30,0000
2020-05-31;75,0000
2020-06-01;172,0000
2020-06-02;139,0000
2020-06-03;78,0000
2020-06-04;168,0000
2020-06-05;87,0000
2020-06-06;68,0000
2020-06-07;68,0000
2020-06-08;48,0000
2020-06-09;91,0000
2020-06-10;53,0000
2020-06-11;23,0000
2020-06-12;74,0000
2020-06-13;78,0000
2020-06-14;78,0000
2020-06-15;34,0000
2020-06-16;23,0000
2020-06-17;19,0000
2020-06-18;19,0000
2020-06-19;54,0000
2020-06-20;42,0000
2020-06-21;52,0000
2020-06-22;30,0000
2020-06-23;32,0000
2020-06-24;20,0000
2020-06-25;103,0000
2020-06-26;77,0000
2020-06-27;58,0000
2020-06-28;20,0000
2020-06-29;22,0000
2020-06-30;34,0000
2020-07-01;81,0000
2020-07-02;75,0000
2020-07-03;68,0000
2020-07-04;52,0000
2020-07-05;47,0000
2020-07-06;112,0000
2020-07-07;101,0000
2020-07-08;68,0000
2020-07-09;32,0000
2020-07-10;100,0000
2020-07-11;113,0000
2020-07-12;44,0000
2020-07-13;54,0000
2020-07-14;226,0000
2020-07-15;213,0000
2020-07-16;53,0000
2020-07-17;23,0000
2020-07-18;17,0000
2020-07-19;19,0000
2020-07-20;14,0000
2020-07-21;27,0000
2020-07-22;111,0000
2020-07-23;123,0000
2020-07-24;123,0000
2020-07-25;58,0000
2020-07-26;57,0000
2020-07-27;63,0000
2020-07-28;38,0000
2020-07-29;152,0000
2020-07-30;115,0000
2020-07-31;116,0000
2020-08-01;45,0000
2020-08-02;51,0000
2020-08-03;98,0000
2020-08-04;68,0000
2020-08-05;43,0000
2020-08-06;25,0000
2020-08-07;39,0000
2020-08-08;84,0000
2020-08-09;69,0000
2020-08-10;29,0000
2020-08-11;16,0000
2020-08-12;65,0000
2020-08-13;46,0000
2020-08-14;61,0000
2020-08-15;47,0000
2020-08-16;35,0000
2020-08-17;44,0000
2020-08-18;51,0000
2020-08-19;22,0000
2020-08-20;40,0000
2020-08-21;155,0000
2020-08-22;101,0000
2020-08-23;34,0000
2020-08-24;24,0000
2020-08-25;16,0000
2020-08-26;22,0000
2020-08-30;19,0000
2020-08-31;74,0000
2020-09-01;62,0000
2020-09-02;54,0000
2020-09-03;54,0000
2020-09-04;41,0000
2020-09-05;46,0000
2020-09-06;38,0000
2020-09-07;41,0000
2020-09-08;23,0000
2020-09-09;41,0000
2020-09-10;42,0000
2020-09-11;30,0000
2020-09-12;30,0000
2020-09-13;16,0000
2020-09-14;32,0000
2020-09-15;48,0000
2020-09-16;29,0000
2020-09-17;31,0000
2020-09-18;17,0000
2020-09-19;14,0000
2020-09-20;33,0000
2020-09-21;43,0000
2020-09-22;28,0000
2020-09-23;39,0000
2020-09-24;49,0000
2020-09-25;37,0000
2020-09-26;39,0000
2020-09-27;31,0000
2020-09-28;30,0000
2020-09-29;30,0000
2020-09-30;19,0000
2020-10-01;20,0000
2020-10-02;21,0000
2020-10-03;33,0000
2020-10-04;27,0000
2020-10-05;24,0000
2020-10-06;22,0000
2020-10-07;25,0000
2020-10-08;25,0000
2020-10-09;33,0000
2020-10-10;22,0000
2020-10-11;21,0000
2020-10-12;26,0000
2020-10-13;32,0000
2020-10-14;32,0000
2020-10-15;59,0000
2020-10-16;46,0000
2020-10-17;23,0000
2020-10-18;21,0000
2020-10-19;28,0000
2020-10-20;31,0000
2020-10-21;31,0000
2020-10-22;37,0000
2020-10-23;35,0000
2020-10-24;18,0000
2020-10-25;10,0000
2020-10-26;16,0000
2020-10-27;14,0000
2020-10-28;9,0000
2020-10-29;19,0000
2020-10-30;37,0000
2020-10-31;31,0000
2020-11-01;15,0000
2020-11-02;25,0000
2020-11-03;29,0000
2020-11-04;24,0000
2020-11-05;34,0000
2020-11-06;28,0000
2020-11-07;29,0000
2020-11-08;22,0000
2020-11-09;35,0000
2020-11-10;34,0000
2020-11-11;28,0000
2020-11-12;29,0000
2020-11-13;32,0000
2020-11-14;22,0000
2020-11-15;19,0000
2020-11-16;27,0000
2020-11-17;28,0000
2020-11-18;28,0000
2020-11-19;24,0000
2020-11-20;25,0000
2020-11-21;23,0000
2020-11-22;19,0000
2020-11-23;26,0000
2020-11-24;21,0000
2020-11-25;19,0000
2020-11-26;35,0000
2020-11-27;28,0000
2020-11-28;19,0000
2020-11-29;22,0000
2020-11-30;27,0000
2020-12-01;33,0000
2020-12-02;21,0000
2020-12-03;36,0000
2020-12-04;29,0000
2020-12-05;39,0000
2020-12-06;32,0000
2020-12-07;25,0000
2020-12-08;15,0000
2020-12-09;26,0000
2020-12-10;19,0000
2020-12-11;19,0000
2020-12-12;15,0000
2020-12-13;9,0000
2020-12-14;13,0000
2020-12-15;22,0000
2020-12-16;21,0000
2020-12-17;24,0000
2020-12-18;20,0000
2020-12-19;16,0000
2020-12-20;10,0000
2020-12-21;19,0000
2020-12-22;26,0000
2020-12-23;19,0000
2020-12-24;20,0000
2020-12-25;16,0000
2020-12-26;18,0000
2020-12-27;23,0000
2020-12-28;21,0000
2020-12-29;23,0000
2020-12-30;23,0000
2020-12-31;20,0000
2021-01-01;21,0000
2021-01-02;26,0000
2021-01-03;18,0000
2021-01-04;26,0000
2021-01-05;31,0000
2021-01-06;31,0000
2021-01-07;19,0000
2021-01-08;29,0000
2021-01-09;22,0000
2021-01-10;14,0000
2021-01-11;16,0000
2021-01-12;22,0000
2021-01-13;30,0000
2021-01-14;26,0000
2021-01-15;24,0000
2021-01-16;24,0000
2021-01-17;16,0000
2021-01-18;26,0000
2021-01-19;29,0000
2021-01-22;35,0000
2021-01-23;25,0000
2021-01-24;23,0000
2021-01-25;37,0000
2021-01-26;35,0000
2021-01-27;30,0000
2021-01-28;16,0000
2021-01-29;7,0000
2021-01-30;6,0000
2021-01-31;9,0000
2021-02-01;12,0000
2021-02-02;17,0000
2021-02-03;28,0000
2021-02-04;33,0000
2021-02-05;17,0000
2021-02-06;18,0000
2021-02-07;16,0000
2021-02-08;26,0000
2021-02-09;28,0000
2021-02-10;29,0000
2021-02-11;24,0000
2021-02-12;27,0000
2021-02-13;27,0000
2021-02-14;24,0000
2021-02-15;26,0000
2021-02-16;26,0000
2021-02-17;21,0000
2021-02-18;13,0000
2021-02-19;13,0000
2021-02-20;20,0000
2021-02-21;23,0000
2021-02-22;17,0000
2021-02-23;27,0000
2021-02-24;34,0000
2021-02-25;30,0000
2021-02-26;26,0000
2021-02-27;22,0000
2021-02-28;28,0000
2021-03-01;32,0000
2021-03-02;32,0000
2021-03-03;30,0000
2021-03-04;31,0000
2021-03-05;35,0000
2021-03-06;26,0000
2021-03-07;17,0000
2021-03-08;32,0000
2021-03-09;45,0000
2021-03-10;21,0000
2021-03-11;16,0000
2021-03-12;28,0000
2021-03-13;38,0000
2021-03-14;24,0000
2021-03-15;17,0000
2021-03-16;23,0000
2021-03-17;36,0000
2021-03-18;29,0000
2021-03-19;29,0000
2021-03-20;21,0000
2021-03-21;28,0000
2021-03-22;39,0000
2021-03-23;35,0000
2021-03-28;34,0000
2021-03-29;41,0000
2021-03-30;57,0000
2021-03-31;43,0000
2021-04-01;47,0000
2021-04-02;25,0000
2021-04-03;44,0000
2021-04-04;62,0000
2021-04-05;34,0000
2021-04-06;50,0000
2021-04-07;35,0000
2021-04-08;39,0000
2021-04-10;21,0000
2021-04-11;16,0000
2021-04-12;21,0000
2021-04-13;39,0000
2021-04-14;39,0000
2021-04-15;27,0000
2021-04-16;42,0000
2021-04-17;53,0000
2021-04-18;40,0000
2021-04-19;44,0000
2021-04-20;25,0000
2021-04-21;20,0000
2021-04-22;45,0000
2021-04-23;48,0000
2021-04-24;26,0000
2021-04-25;29,0000
2021-04-26;36,0000
2021-04-27;50,0000
2021-04-28;45,0000
2021-04-29;56,0000
2021-04-30;42,0000
2021-05-01;19,0000
2021-05-02;20,0000
2021-05-03;34,0000
2021-05-04;51,0000
2021-05-05;121,0000
2021-05-06;158,0000
2021-05-07;63,0000
2021-05-08;69,0000
2021-05-09;22,0000
2021-05-10;94,0000
2021-05-11;129,0000
2021-05-12;81,0000
2021-05-13;148,0000
2021-05-14;156,0000
2021-05-15;107,0000
2021-05-16;122,0000
2021-05-17;179,0000
2021-05-18;64,0000
2021-05-19;20,0000
2021-05-20;38,0000
2021-05-21;102,0000
2021-05-22;82,0000
2021-05-23;30,0000
2021-05-24;93,0000
2021-05-25;164,0000
2021-05-26;114,0000
2021-05-27;54,0000
2021-05-28;45,0000
2021-05-29;58,0000
2021-05-30;66,0000
2021-05-31;29,0000
2021-06-01;17,0000
2021-06-02;56,0000
2021-06-03;140,0000
2021-06-04;65,0000
2021-06-05;23,0000
2021-06-06;76,0000
2021-06-07;119,0000
2021-06-08;29,0000
2021-06-09;24,0000
2021-06-10;78,0000
2021-06-11;48,0000
2021-06-12;38,0000
2021-06-13;23,0000
2021-06-14;27,0000
2021-06-15;83,0000
2021-06-16;69,0000
2021-06-17;153,0000
2021-06-18;120,0000
2021-06-19;111,0000
2021-06-20;72,0000
2021-06-21;44,0000
2021-06-22;29,0000
2021-06-23;23,0000
2021-06-24;19,0000
2021-06-25;40,0000
2021-06-26;42,0000
2021-06-27;150,0000
2021-06-28;278,0000
2021-06-29;211,0000
2021-06-30;158,0000
2021-07-01;62,0000
2021-07-02;25,0000
2021-07-03;67,0000
2021-07-04;82,0000
2021-07-05;41,0000
2021-07-06;43,0000
2021-07-07;85,0000
2021-07-08;73,0000
2021-07-09;72,0000
2021-07-10;48,0000
2021-07-11;69,0000
2021-07-12;49,0000
2021-07-13;34,0000
2021-07-14;85,0000
2021-07-15;99,0000
2021-07-16;79,0000
2021-07-17;28,0000
2021-07-18;23,0000
2021-07-19;45,0000
2021-07-20;52,0000
2021-07-21;160,0000
2021-07-22;47,0000
2021-07-23;85,0000
2021-07-24;84,0000
2021-07-25;23,0000
2021-07-26;16,0000
2021-07-27;20,0000
2021-07-28;53,0000
2021-07-29;201,0000
2021-07-30;92,0000
2021-07-31;25,0000
2021-08-01;38,0000
2021-08-02;54,0000
2021-08-03;117,0000
2021-08-04;76,0000
2021-08-05;56,0000
2021-08-06;77,0000
2021-08-07;22,0000
2021-08-08;68,0000
2021-08-09;61,0000
2021-08-10;36,0000
2021-08-11;77,0000
2021-08-12;110,0000
2021-08-13;95,0000
2021-08-14;93,0000
2021-08-15;62,0000
2021-08-16;31,0000
2021-08-17;19,0000
2021-08-18;21,0000
2021-08-19;21,0000
2021-08-20;23,0000
2021-08-21;16,0000
2021-08-22;62,0000
2021-08-23;79,0000
2021-08-24;46,0000
2021-08-25;42,0000
2021-08-26;46,0000
2021-08-27;50,0000
2021-08-28;51,0000
2021-08-29;32,0000
2021-08-30;23,0000
2021-08-31;31,0000
2021-09-01;51,0000
2021-09-02;64,0000
2021-09-03;41,0000
2021-09-04;36,0000
2021-09-05;28,0000
2021-09-06;31,0000
2021-09-07;54,0000
2021-09-08;51,0000
2021-09-09;33,0000
2021-09-10;60,0000
2021-09-11;19,0000
2021-09-12;14,0000
2021-09-13;43,0000
2021-09-14;33,0000
2021-09-15;27,0000
2021-09-16;21,0000
2021-09-17;63,0000
2021-09-18;47,0000
2021-09-19;20,0000
2021-09-20;21,0000
2021-09-21;35,0000
2021-09-22;35,0000
2021-09-23;38,0000
2021-09-24;42,0000
2021-09-25;14,0000
2021-09-26;15,0000
2021-09-27;25,0000
2021-09-28;41,0000
2021-09-29;32,0000
2021-09-30;12,0000
2021-10-01;17,0000
2021-10-02;9,0000
2021-10-03;8,0000
2021-10-04;17,0000
2021-10-05;14,0000
2021-10-06;31,0000
2021-10-07;34,0000
2021-10-08;30,0000
2021-10-09;34,0000
2021-10-10;27,0000
2021-10-11;35,0000
2021-10-12;33,0000
2021-10-13;19,0000
2021-10-14;21,0000
2021-10-15;13,0000
2021-10-16;11,0000
2021-10-17;10,0000
2021-10-18;20,0000
2021-10-19;25,0000
2021-10-20;21,0000
2021-10-21;20,0000
2021-10-22;19,0000
2021-10-23;19,0000
2021-10-24;14,0000
2021-10-25;21,0000
2021-10-26;20,0000
2021-10-29;34,0000
2021-10-30;35,0000
2021-10-31;42,0000
2021-11-01;26,0000
2021-11-02;29,0000
2021-11-03;25,0000
2021-11-04;25,0000
2021-11-05;23,0000
2021-11-06;27,0000
2021-11-07;18,0000
2021-11-08;23,0000
2021-11-09;26,0000
2021-11-10;22,0000
2021-11-11;28,0000
2021-11-12;15,0000
2021-11-13;19,0000
2021-11-14;16,0000
2021-11-15;15,0000
2021-11-16;23,0000
2021-11-17;23,0000
2021-11-18;20,0000
2021-11-19;26,0000
2021-11-20;31,0000
2021-11-21;18,0000
2021-11-22;26,0000
2021-11-23;29,0000
2021-11-24;21,0000
2021-11-25;24,0000
2021-11-26;25,0000
2021-11-27;19,0000
2021-11-28;19,0000
2021-11-29;25,0000
2021-11-30;31,0000
2021-12-01;26,0000
2021-12-02;30,0000
2021-12-03;31,0000
2021-12-04;27,0000
2021-12-05;30,0000
2021-12-06;46,0000
2021-12-07;29,0000
2021-12-08;31,0000
2021-12-09;41,0000
2021-12-10;36,0000
2021-12-11;12,0000
2021-12-12;13,0000
2021-12-13;19,0000
2021-12-14;20,0000
2021-12-15;31,0000
2021-12-16;37,0000
2021-12-17;24,0000
2021-12-18;25,0000
2021-12-19;24,0000
2021-12-20;29,0000
2021-12-21;40,0000
2021-12-22;41,0000
2021-12-23;25,0000
2021-12-24;41,0000
2021-12-25;33,0000
2021-12-26;50,0000
2021-12-27;40,0000
2021-12-28;46,0000
2021-12-29;25,0000
2021-12-30;21,0000
2021-12-31;22,0000
2022-01-01;15,0000
2022-01-02;9,0000
2022-01-03;10,0000
2022-01-04;16,0000
2022-01-05;27,0000
2022-01-06;36,0000
2022-01-07;32,0000
2022-01-08;30,0000
2022-01-09;18,0000
2022-01-10;26,0000
2022-01-11;39,0000
2022-01-12;31,0000
2022-01-13;25,0000
2022-01-14;25,0000
2022-01-15;25,0000
2022-01-16;18,0000
2022-01-17;14,0000
2022-01-18;23,0000
2022-01-19;28,0000
2022-01-20;27,0000
2022-01-21;24,0000
2022-01-22;17,0000
2022-01-23;18,0000
2022-01-24;17,0000
2022-01-25;27,0000
2022-01-26;32,0000
2022-01-27;29,0000
2022-01-28;19,0000
2022-01-29;20,0000
2022-01-30;17,0000
2022-01-31;27,0000
2022-02-01;34,0000
2022-02-02;33,0000
2022-02-03;30,0000
2022-02-04;23,0000
2022-02-05;24,0000
2022-02-06;30,0000
2022-02-07;50,0000
2022-02-08;51,0000
2022-02-09;63,0000
2022-02-10;63,0000
2022-02-11;75,0000
2022-02-12;100,0000
2022-02-13;56,0000
2022-02-14;36,0000
2022-02-15;26,0000
2022-02-16;44,0000
2022-02-17;45,0000
2022-02-18;67,0000
2022-02-19;39,0000
2022-02-20;21,0000
2022-02-21;44,0000
2022-02-22;31,0000
2022-02-23;25,0000
2022-02-24;18,0000
2022-02-25;29,0000
2022-02-26;20,0000
2022-02-27;19,0000
2022-02-28;56,0000
2022-03-01;31,0000
2022-03-02;35,0000
2022-03-03;39,0000
2022-03-04;26,0000
2022-03-05;23,0000
2022-03-06;14,0000
2022-03-07;14,0000
2022-03-08;22,0000
2022-03-09;30,0000
2022-03-10;31,0000
2022-03-11;42,0000
2022-03-12;56,0000
2022-03-13;40,0000
2022-03-14;42,0000
2022-03-15;49,0000
2022-03-16;47,0000
2022-03-17;32,0000
2022-03-18;34,0000
2022-03-19;54,0000
2022-03-20;40,0000
2022-03-21;19,0000
2022-03-26;25,0000
2022-03-27;16,0000
2022-03-28;26,0000
2022-03-29;27,0000
2022-03-30;32,0000
2022-03-31;38,0000
2022-04-01;39,0000
2022-04-02;26,0000
2022-04-03;15,0000
2022-04-04;22,0000
2022-04-05;26,0000
2022-04-06;31,0000
2022-04-07;36,0000
2022-04-08;28,0000
2022-04-09;20,0000
2022-04-10;32,0000
2022-04-11;26,0000
2022-04-12;29,0000
2022-04-13;38,0000
2022-04-14;63,0000
2022-04-15;32,0000
2022-04-16;56,0000
2022-04-17;60,0000
2022-04-18;33,0000
2022-04-19;50,0000
2022-04-20;33,0000
2022-04-21;50,0000
2022-04-22;17,0000
2022-04-23;10,0000
2022-04-24;20,0000
2022-04-25;28,0000
2022-04-26;23,0000
2022-04-27;31,0000
2022-04-28;25,0000
2022-04-29;27,0000
2022-04-30;26,0000
2022-05-01;33,0000
2022-05-02;18,0000
2022-05-03;24,0000
2022-05-04;70,0000
2022-05-05;86,0000
2022-05-06;45,0000
2022-05-07;62,0000
2022-05-08;49,0000
2022-05-09;66,0000
2022-05-10;54,0000
2022-05-11;137,0000
2022-05-12;85,0000
2022-05-13;21,0000
2022-05-14;91,0000
2022-05-15;153,0000
2022-05-16;243,0000
2022-05-17;70,0000
2022-05-18;45,0000
2022-05-19;36,0000
2022-05-20;71,0000
2022-05-21;100,0000
2022-05-22;27,0000
2022-05-23;26,0000
2022-05-24;31,0000
2022-05-25;24,0000
2022-05-26;53,0000
2022-05-27;70,0000
2022-05-28;39,0000
2022-05-29;44,0000
2022-05-30;164,0000
2022-06-01;97,0000
2022-06-02;62,0000
2022-06-03;16,0000
2022-06-04;17,0000
2022-06-05;43,0000
2022-06-06;25,0000
2022-06-07;41,0000
2022-06-08;56,0000
2022-06-09;47,0000
2022-06-10;139,0000
2022-06-11;239,0000
2022-06-12;64,0000
2022-06-13;39,0000
2022-06-14;30,0000
2022-06-15;80,0000
2022-06-16;33,0000
2022-06-17;72,0000
2022-06-18;72,0000
2022-06-19;79,0000
2022-06-20;64,0000
2022-06-21;73,0000
2022-06-22;78,0000
2022-06-23;15,0000
2022-06-24;91,0000
2022-06-25;82,0000
2022-06-26;80,0000
2022-06-27;58,0000
2022-06-28;33,0000
2022-06-29;74,0000
2022-06-30;53,0000
2022-07-01;27,0000
2022-07-02;32,0000
2022-07-03;83,0000
2022-07-04;55,0000
2022-07-05;24,0000
2022-07-06;25,0000
2022-07-07;102,0000
2022-07-08;47,0000
2022-07-09;19,0000
2022-07-10;34,0000
2022-07-11;55,0000
2022-07-12;18,0000
2022-07-13;30,0000
2022-07-14;24,0000
2022-07-15;61,0000
2022-07-16;36,0000
2022-07-17;28,0000
2022-07-18;91,0000
2022-07-19;96,0000
2022-07-20;121,0000
2022-07-21;83,0000
2022-07-22;92,0000
2022-07-23;47,0000
2022-07-24;47,0000
2022-07-25;19,0000
2022-07-26;33,0000
2022-07-27;79,0000
2022-07-28;36,0000
2022-07-29;39,0000
2022-07-30;65,0000
2022-07-31;87,0000
2022-08-01;56,0000
2022-08-02;39,0000
2022-08-03;52,0000
2022-08-04;117,0000
2022-08-05;52,0000
2022-08-06;24,0000
2022-08-07;21,0000
2022-08-08;37,0000
2022-08-09;81,0000
2022-08-10;119,0000
2022-08-11;93,0000
2022-08-12;22,0000
2022-08-13;16,0000
2022-08-14;22,0000
2022-08-15;15,0000
2022-08-16;32,0000
2022-08-17;114,0000
2022-08-18;34,0000
2022-08-19;27,0000
2022-08-20;24,0000
2022-08-21;73,0000
2022-08-22;43,0000
2022-08-23;47,0000
2022-08-24;46,0000
2022-08-25;26,0000
2022-08-26;27,0000
2022-08-27;22,0000
2022-08-28;34,0000
2022-08-29;70,0000
2022-08-30;47,0000
2022-08-31;46,0000
2022-09-01;28,0000
2022-09-02;32,0000
2022-09-03;33,0000
2022-09-04;28,0000
2022-09-05;98,0000
2022-09-06;52,0000
2022-09-07;17,0000
2022-09-08;39,0000
2022-09-09;25,0000
2022-09-10;64,0000
2022-09-11;36,0000
2022-09-12;39,0000
2022-09-13;53,0000
2022-09-14;62,0000
2022-09-15;44,0000
2022-09-16;23,0000
2022-09-17;19,0000
2022-09-18;27,0000
2022-09-19;28,0000
2022-09-20;22,0000
2022-09-21;22,0000
2022-09-22;18,0000
2022-09-23;16,0000
2022-09-24;21,0000
2022-09-25;19,0000
