fecha;registro
2019-05-19;20,0000
2019-05-20;32,0000
2019-05-21;61,5000
2019-05-22;171,0000
2019-05-23;196,5000
2019-05-24;148,0000
2019-05-25;143,0000
2019-05-26;32,5000
2019-05-27;29,5000
2019-05-28;66,5000
2019-05-29;21,5000
2019-05-30;12,0000
2019-05-31;14,0000
2019-06-01;19,5000
2019-06-02;64,0000
2019-06-03;123,5000
2019-06-04;32,0000
2019-06-05;14,0000
2019-06-06;31,5000
2019-06-07;44,0000
2019-06-08;93,5000
2019-06-09;66,0000
2019-06-10;56,0000
2019-06-11;38,5000
2019-06-12;12,0000
2019-06-13;17,5000
2019-06-14;46,0000
2019-06-15;66,0000
2019-06-16;69,5000
2019-06-17;95,0000
2019-06-18;49,0000
2019-06-19;64,5000
2019-06-20;160,0000
2019-06-21;109,0000
2019-06-22;114,0000
2019-06-23;69,5000
2019-06-24;59,5000
2019-06-25;50,0000
2019-06-26;18,5000
2019-06-27;13,0000
2019-06-28;31,0000
2019-06-29;55,5000
2019-06-30;51,0000
2019-07-01;72,0000
2019-07-02;66,5000
2019-07-03;105,5000
2019-07-04;21,0000
2019-07-05;28,0000
2019-07-06;47,0000
2019-07-07;41,5000
2019-07-08;31,0000
2019-07-09;42,0000
2019-07-10;34,0000
2019-07-11;88,0000
2019-07-12;56,0000
2019-07-13;51,0000
2019-07-14;33,5000
2019-07-15;27,5000
2019-07-16;70,5000
2019-07-17;106,5000
2019-07-18;76,5000
2019-07-19;75,5000
2019-07-20;30,5000
2019-07-21;20,5000
2019-07-22;27,5000
2019-07-23;42,5000
2019-07-24;47,5000
2019-07-25;60,5000
2019-07-26;105,5000
2019-07-27;56,0000
2019-07-28;31,5000
2019-07-29;23,0000
2019-07-30;29,0000
2019-07-31;36,5000
2019-08-01;28,5000
2019-08-02;17,0000
2019-08-03;31,0000
2019-08-04;40,0000
2019-08-05;27,0000
2019-08-06;20,0000
2019-08-07;17,0000
2019-08-08;30,0000
2019-08-09;85,0000
2019-08-10;54,0000
2019-08-11;21,0000
2019-08-12;32,0000
2019-08-13;44,0000
2019-08-14;67,0000
2019-08-15;65,5000
2019-08-16;34,5000
2019-08-17;32,5000
2019-08-18;57,5000
2019-08-19;71,0000
2019-08-20;54,0000
2019-08-21;61,0000
2019-08-22;89,0000
2019-08-23;120,5000
2019-08-24;79,0000
2019-08-25;45,5000
2019-08-26;29,5000
2019-08-27;48,5000
2019-08-28;37,0000
2019-08-29;24,0000
2019-08-30;20,0000
2019-08-31;18,0000
2019-09-01;16,0000
2019-09-02;28,5000
2019-09-03;67,0000
2019-09-04;129,5000
2019-09-05;50,0000
2019-09-06;41,5000
2019-09-07;22,5000
2019-09-08;23,0000
2019-09-09;14,5000
2019-09-10;49,0000
2019-09-11;52,5000
2019-09-12;37,5000
2019-09-13;35,5000
2019-09-14;37,0000
2019-09-15;19,0000
2019-09-16;14,0000
2019-09-17;35,5000
2019-09-18;17,5000
2019-09-19;15,5000
2019-09-20;14,5000
2019-09-21;13,0000
2019-09-22;20,5000
2019-09-23;24,0000
2019-09-24;31,5000
2019-09-25;39,5000
2019-09-26;30,5000
2019-09-27;40,0000
2019-09-28;31,5000
2019-09-29;17,5000
2019-09-30;16,5000
2019-10-01;22,0000
2019-10-02;24,0000
2019-10-03;30,0000
2019-10-04;22,0000
2019-10-05;22,5000
2019-10-06;18,5000
2019-10-07;11,5000
2019-10-08;21,0000
2019-10-09;29,5000
2019-10-10;45,0000
2019-10-11;52,0000
2019-10-12;19,0000
2019-10-13;32,0000
2019-10-14;37,0000
2019-10-15;20,5000
2019-10-16;27,5000
2019-10-17;25,5000
2019-10-18;31,5000
2019-10-19;48,5000
2019-10-20;29,0000
2019-10-21;24,0000
2019-10-22;23,0000
2019-10-23;28,0000
2019-10-24;25,0000
2019-10-25;24,5000
2019-10-26;21,0000
2019-10-27;9,0000
2019-10-28;22,5000
2019-10-29;19,5000
2019-10-30;18,5000
2019-10-31;16,5000
2019-11-01;22,0000
2019-11-02;11,5000
2019-11-03;11,0000
2019-11-04;15,0000
2019-11-05;22,0000
2019-11-06;21,0000
2019-11-07;23,5000
2019-11-08;27,5000
2019-11-09;27,0000
2019-11-10;24,5000
2019-11-11;26,0000
2019-11-12;36,0000
2019-11-13;24,5000
2019-11-14;26,0000
2019-11-15;22,5000
2019-11-16;19,5000
2019-11-17;20,5000
2019-11-18;30,0000
2019-11-19;29,0000
2019-11-20;28,0000
2019-11-21;31,0000
2019-11-22;38,5000
2019-11-23;25,0000
2019-11-24;19,0000
2019-11-25;22,0000
2019-11-26;25,0000
2019-11-27;24,0000
2019-11-28;22,0000
2019-11-29;18,0000
2019-11-30;19,5000
2019-12-01;20,0000
2019-12-02;24,5000
2019-12-03;37,5000
2019-12-04;27,5000
2019-12-05;24,5000
2019-12-06;25,5000
2019-12-07;26,5000
2019-12-08;21,5000
2019-12-09;30,5000
2019-12-10;24,5000
2019-12-11;20,5000
2019-12-12;30,5000
2019-12-13;27,5000
2019-12-14;21,5000
2019-12-15;17,0000
2019-12-16;23,0000
2019-12-17;20,5000
2019-12-18;23,0000
2019-12-19;22,0000
2019-12-20;15,5000
2019-12-21;21,0000
2019-12-22;15,0000
2019-12-23;15,5000
2019-12-24;9,5000
2019-12-25;10,5000
2019-12-26;21,0000
2019-12-27;26,5000
2019-12-28;21,0000
2019-12-29;19,0000
2019-12-30;22,0000
2019-12-31;26,0000
2020-01-01;29,0000
2020-01-02;33,0000
2020-01-03;27,5000
2020-01-04;24,0000
2020-01-05;15,5000
2020-01-06;19,0000
2020-01-07;25,0000
2020-01-08;11,0000
2020-01-09;14,0000
2020-01-10;15,5000
2020-01-11;17,0000
2020-01-12;17,0000
2020-01-13;23,5000
2020-01-14;20,0000
2020-01-15;48,5000
2020-01-16;37,5000
2020-01-17;54,0000
2020-01-18;35,0000
2020-01-19;33,0000
2020-01-20;34,5000
2020-01-21;35,5000
2020-01-22;36,5000
2020-01-23;27,5000
2020-01-24;32,0000
2020-01-25;28,5000
2020-01-26;14,5000
2020-01-27;33,5000
2020-01-28;22,0000
2020-01-29;29,0000
2020-01-30;35,5000
2020-01-31;31,0000
2020-02-01;30,5000
2020-02-02;16,0000
2020-02-03;24,0000
2020-02-04;16,0000
2020-02-05;17,0000
2020-02-06;22,0000
2020-02-07;24,0000
2020-02-08;30,0000
2020-02-09;39,5000
2020-02-10;32,5000
2020-02-11;33,0000
2020-02-12;31,0000
2020-02-13;21,0000
2020-02-14;24,0000
2020-02-15;20,0000
2020-02-16;17,5000
2020-02-17;12,5000
2020-02-18;20,5000
2020-02-19;26,5000
2020-02-20;35,0000
2020-02-21;50,5000
2020-02-22;43,0000
2020-02-23;37,5000
2020-02-24;29,0000
2020-02-25;26,5000
2020-02-26;33,0000
2020-02-27;36,5000
2020-02-28;32,0000
2020-02-29;35,0000
2020-03-01;32,0000
2020-03-02;34,5000
2020-03-03;37,5000
2020-03-04;49,5000
2020-03-05;43,5000
2020-03-06;31,0000
2020-03-07;28,5000
2020-03-08;34,0000
2020-03-09;36,5000
2020-03-10;36,0000
2020-03-11;24,5000
2020-03-12;21,0000
2020-03-13;16,0000
2020-03-14;32,0000
2020-03-15;25,0000
2020-03-16;35,5000
2020-03-17;24,5000
2020-03-18;27,0000
2020-03-19;33,0000
2020-03-20;41,5000
2020-03-21;33,5000
2020-03-22;21,0000
2020-03-23;22,0000
2020-03-24;12,0000
2020-03-25;19,0000
2020-03-26;26,0000
2020-03-27;28,0000
2020-03-28;27,5000
2020-03-29;16,0000
2020-03-30;23,0000
2020-03-31;27,0000
2020-04-01;47,0000
2020-04-02;35,0000
2020-04-03;30,0000
2020-04-04;20,0000
2020-04-05;16,5000
2020-04-06;30,0000
2020-04-07;59,5000
2020-04-08;47,0000
2020-04-09;47,5000
2020-04-10;64,0000
2020-04-11;19,0000
2020-04-12;23,5000
2020-04-13;40,5000
2020-04-14;54,0000
2020-04-15;38,5000
2020-04-16;30,0000
2020-04-17;42,5000
2020-04-18;15,5000
2020-04-19;18,0000
2020-04-20;26,0000
2020-04-21;43,5000
2020-04-22;75,5000
2020-04-23;45,0000
2020-04-24;10,0000
2020-04-25;31,0000
2020-04-26;25,0000
2020-04-27;18,0000
2020-04-28;18,0000
2020-04-29;28,0000
2020-04-30;53,5000
2020-05-01;65,5000
2020-05-02;41,5000
2020-05-03;26,5000
2020-05-04;32,5000
2020-05-05;21,5000
2020-05-06;30,5000
2020-05-07;98,0000
2020-05-08;79,5000
2020-05-09;23,0000
2020-05-10;32,0000
2020-05-11;21,5000
2020-05-12;21,0000
2020-05-13;28,5000
2020-05-14;69,5000
2020-05-15;46,0000
2020-05-16;27,0000
2020-05-17;50,0000
2020-05-18;39,5000
2020-05-19;28,5000
2020-05-20;84,0000
2020-05-21;55,0000
2020-05-22;82,5000
2020-05-23;51,0000
2020-05-24;51,5000
2020-05-25;59,5000
2020-05-26;69,0000
2020-05-27;22,0000
2020-05-28;38,0000
2020-05-29;37,5000
2020-05-30;30,0000
2020-05-31;63,5000
2020-06-01;121,5000
2020-06-02;106,0000
2020-06-03;56,0000
2020-06-04;124,0000
2020-06-05;80,0000
2020-06-06;55,0000
2020-06-07;50,5000
2020-06-08;32,5000
2020-06-09;64,5000
2020-06-10;39,0000
2020-06-11;19,0000
2020-06-12;52,0000
2020-06-13;60,5000
2020-06-14;60,5000
2020-06-15;29,0000
2020-06-16;16,0000
2020-06-17;13,0000
2020-06-18;13,0000
2020-06-19;36,5000
2020-06-20;28,5000
2020-06-21;40,0000
2020-06-22;19,5000
2020-06-23;22,0000
2020-06-24;13,0000
2020-06-25;72,5000
2020-06-26;63,5000
2020-06-27;44,5000
2020-06-28;14,5000
2020-06-29;15,0000
2020-06-30;23,5000
2020-07-01;56,0000
2020-07-02;56,0000
2020-07-03;45,0000
2020-07-04;37,0000
2020-07-05;35,5000
2020-07-06;77,5000
2020-07-07;75,5000
2020-07-08;47,0000
2020-07-09;24,0000
2020-07-10;67,0000
2020-07-11;72,0000
2020-07-12;30,0000
2020-07-13;42,0000
2020-07-14;164,5000
2020-07-15;156,0000
2020-07-16;40,5000
2020-07-17;17,5000
2020-07-18;12,5000
2020-07-19;12,5000
2020-07-20;10,0000
2020-07-21;18,0000
2020-07-22;73,5000
2020-07-23;84,5000
2020-07-24;79,5000
2020-07-25;41,0000
2020-07-26;38,5000
2020-07-27;46,5000
2020-07-28;32,5000
2020-07-29;99,0000
2020-07-30;79,0000
2020-07-31;80,5000
2020-08-01;34,5000
2020-08-02;35,5000
2020-08-03;60,0000
2020-08-04;48,5000
2020-08-05;35,0000
2020-08-06;21,5000
2020-08-07;32,0000
2020-08-08;71,0000
2020-08-09;50,0000
2020-08-10;23,5000
2020-08-11;14,5000
2020-08-12;47,5000
2020-08-13;35,0000
2020-08-14;45,0000
2020-08-15;38,0000
2020-08-16;30,0000
2020-08-17;35,0000
2020-08-18;41,5000
2020-08-19;19,5000
2020-08-20;36,5000
2020-08-21;99,0000
2020-08-22;78,5000
2020-08-23;25,0000
2020-08-24;19,0000
2020-08-25;10,0000
2020-08-26;13,5000
2020-08-27;14,0000
2020-08-28;6,0000
2020-08-29;14,0000
2020-08-30;16,5000
2020-08-31;55,5000
2020-09-01;54,0000
2020-09-02;47,0000
2020-09-03;43,5000
2020-09-04;36,0000
2020-09-05;34,5000
2020-09-06;32,5000
2020-09-07;33,5000
2020-09-08;16,5000
2020-09-09;29,0000
2020-09-10;31,0000
2020-09-11;26,5000
2020-09-12;25,0000
2020-09-13;14,0000
2020-09-14;28,5000
2020-09-15;41,0000
2020-09-16;24,5000
2020-09-17;26,0000
2020-09-18;14,5000
2020-09-19;13,5000
2020-09-20;25,5000
2020-09-21;39,0000
2020-09-22;25,5000
2020-09-23;34,0000
2020-09-24;49,0000
2020-09-25;29,0000
2020-09-26;34,5000
2020-09-27;26,5000
2020-09-28;26,5000
2020-09-29;21,0000
2020-09-30;16,5000
2020-10-01;17,0000
2020-10-02;19,5000
2020-10-03;27,5000
2020-10-04;23,5000
2020-10-05;21,5000
2020-10-06;19,5000
2020-10-07;22,0000
2020-10-08;22,5000
2020-10-09;28,0000
2020-10-10;19,0000
2020-10-11;19,0000
2020-10-12;23,0000
2020-10-13;27,5000
2020-10-14;26,5000
2020-10-15;50,5000
2020-10-16;41,0000
2020-10-17;19,5000
2020-10-18;20,0000
2020-10-19;23,5000
2020-10-20;31,0000
2020-10-21;31,0000
2020-10-22;33,5000
2020-10-23;32,0000
2020-10-24;16,5000
2020-10-25;10,5000
2020-10-26;15,0000
2020-10-27;12,0000
2020-10-28;9,5000
2020-10-29;17,5000
2020-10-30;33,0000
2020-10-31;29,5000
2020-11-01;14,0000
2020-11-02;27,5000
2020-11-03;29,0000
2020-11-04;22,0000
2020-11-05;31,0000
2020-11-06;26,5000
2020-11-07;28,0000
2020-11-08;21,0000
2020-11-09;33,5000
2020-11-10;32,5000
2020-11-11;28,5000
2020-11-12;29,0000
2020-11-13;27,5000
2020-11-14;24,0000
2020-11-15;28,5000
2020-11-16;28,5000
2020-11-17;27,0000
2020-11-18;25,0000
2020-11-19;20,5000
2020-11-20;19,0000
2020-11-21;24,0000
2020-11-22;17,5000
2020-11-23;23,0000
2020-11-24;19,0000
2020-11-25;17,5000
2020-11-26;32,5000
2020-11-27;25,5000
2020-11-28;17,0000
2020-11-29;21,5000
2020-11-30;24,0000
2020-12-01;28,0000
2020-12-02;20,5000
2020-12-03;31,5000
2020-12-04;29,0000
2020-12-05;39,0000
2020-12-06;32,0000
2020-12-07;21,5000
2020-12-08;14,5000
2020-12-09;25,0000
2020-12-10;17,0000
2020-12-11;17,5000
2020-12-12;13,5000
2020-12-13;9,0000
2020-12-14;12,5000
2020-12-15;19,5000
2020-12-16;21,0000
2020-12-17;23,5000
2020-12-18;16,0000
2020-12-19;14,5000
2020-12-20;10,0000
2020-12-21;21,0000
2020-12-22;24,5000
2020-12-23;19,0000
2020-12-24;21,5000
2020-12-25;15,5000
2020-12-26;18,0000
2020-12-27;22,0000
2020-12-28;21,5000
2020-12-29;20,0000
2020-12-30;20,5000
2020-12-31;19,5000
2021-01-01;21,0000
2021-01-02;23,5000
2021-01-03;18,0000
2021-01-04;24,0000
2021-01-05;28,5000
2021-01-06;29,0000
2021-01-07;16,5000
2021-01-08;27,0000
2021-01-09;18,5000
2021-01-10;11,5000
2021-01-11;13,5000
2021-01-12;21,0000
2021-01-13;28,0000
2021-01-14;24,0000
2021-01-15;21,5000
2021-01-16;21,0000
2021-01-17;16,5000
2021-01-18;27,0000
2021-01-19;28,5000
2021-01-20;32,0000
2021-01-21;28,0000
2021-01-22;32,5000
2021-01-23;23,5000
2021-01-24;22,0000
2021-01-25;30,5000
2021-01-26;32,0000
2021-01-27;26,0000
2021-01-28;13,0000
2021-01-29;7,5000
2021-01-30;7,5000
2021-01-31;9,0000
2021-02-01;10,0000
2021-02-02;16,0000
2021-02-03;26,0000
2021-02-04;30,0000
2021-02-05;15,0000
2021-02-06;16,0000
2021-02-07;14,5000
2021-02-08;22,0000
2021-02-09;27,0000
2021-02-10;27,5000
2021-02-11;20,0000
2021-02-12;25,5000
2021-02-13;24,5000
2021-02-14;22,5000
2021-02-15;24,0000
2021-02-16;22,0000
2021-02-17;18,0000
2021-02-18;11,5000
2021-02-19;12,5000
2021-02-20;18,0000
2021-02-21;20,0000
2021-02-22;15,0000
2021-02-23;25,0000
2021-02-24;43,0000
2021-02-25;28,5000
2021-02-26;28,0000
2021-02-27;22,5000
2021-02-28;26,0000
2021-03-01;31,0000
2021-03-02;38,0000
2021-03-03;32,0000
2021-03-04;30,5000
2021-03-05;31,5000
2021-03-06;26,0000
2021-03-07;17,0000
2021-03-08;29,5000
2021-03-09;43,5000
2021-03-10;18,5000
2021-03-11;16,0000
2021-03-12;27,0000
2021-03-13;36,5000
2021-03-14;22,0000
2021-03-15;20,0000
2021-03-16;22,5000
2021-03-17;35,0000
2021-03-18;27,5000
2021-03-19;27,5000
2021-03-20;18,5000
2021-03-21;24,5000
2021-03-22;35,5000
2021-03-23;35,0000
2021-03-24;30,0000
2021-03-25;34,0000
2021-03-26;38,0000
2021-03-27;36,0000
2021-03-28;30,0000
2021-03-29;39,0000
2021-03-30;53,5000
2021-03-31;42,0000
2021-04-01;44,5000
2021-04-02;24,0000
2021-04-03;35,0000
2021-04-04;58,0000
2021-04-05;29,5000
2021-04-06;46,0000
2021-04-07;33,5000
2021-04-08;32,5000
2021-04-09;19,0000
2021-04-10;20,0000
2021-04-11;16,0000
2021-04-12;19,0000
2021-04-13;36,0000
2021-04-14;36,0000
2021-04-15;26,5000
2021-04-16;39,5000
2021-04-17;48,5000
2021-04-18;32,5000
2021-04-19;39,0000
2021-04-20;22,0000
2021-04-21;17,0000
2021-04-22;35,0000
2021-04-23;39,0000
2021-04-24;23,5000
2021-04-25;25,0000
2021-04-26;30,0000
2021-04-27;44,5000
2021-04-28;45,0000
2021-04-29;46,0000
2021-04-30;36,0000
2021-05-01;13,5000
2021-05-02;12,5000
2021-05-03;27,0000
2021-05-04;35,5000
2021-05-05;121,0000
2021-05-06;112,5000
2021-05-07;51,0000
2021-05-08;49,0000
2021-05-09;21,0000
2021-05-10;66,5000
2021-05-11;129,0000
2021-05-12;69,0000
2021-05-13;107,0000
2021-05-14;156,0000
2021-05-15;107,0000
2021-05-16;122,0000
2021-05-17;179,0000
2021-05-18;51,5000
2021-05-19;20,0000
2021-05-20;38,0000
2021-05-21;102,0000
2021-05-22;82,0000
2021-05-23;30,0000
2021-05-24;93,0000
2021-05-25;164,0000
2021-05-26;114,0000
2021-05-27;54,0000
2021-05-28;45,0000
2021-05-29;58,0000
2021-05-30;66,0000
2021-05-31;29,0000
2021-06-01;17,0000
2021-06-02;56,0000
2021-06-03;140,0000
2021-06-04;62,5000
2021-06-05;25,5000
2021-06-06;67,0000
2021-06-07;103,0000
2021-06-08;26,0000
2021-06-09;21,5000
2021-06-10;74,0000
2021-06-11;47,5000
2021-06-12;42,0000
2021-06-13;25,0000
2021-06-14;29,5000
2021-06-15;66,5000
2021-06-16;66,5000
2021-06-17;111,5000
2021-06-18;93,0000
2021-06-19;111,0000
2021-06-20;60,5000
2021-06-21;33,5000
2021-06-22;24,5000
2021-06-23;18,0000
2021-06-24;15,5000
2021-06-25;39,5000
2021-06-26;39,5000
2021-06-27;105,5000
2021-06-28;201,0000
2021-06-29;190,5000
2021-06-30;122,5000
2021-07-01;51,5000
2021-07-02;27,0000
2021-07-03;47,5000
2021-07-04;67,0000
2021-07-05;37,0000
2021-07-06;35,5000
2021-07-07;71,0000
2021-07-08;70,0000
2021-07-09;48,5000
2021-07-10;40,0000
2021-07-11;60,5000
2021-07-12;42,5000
2021-07-13;32,0000
2021-07-14;71,5000
2021-07-15;80,5000
2021-07-16;68,5000
2021-07-17;32,0000
2021-07-18;24,5000
2021-07-19;39,5000
2021-07-20;44,5000
2021-07-21;116,5000
2021-07-22;48,0000
2021-07-23;71,0000
2021-07-24;67,5000
2021-07-25;19,5000
2021-07-26;19,0000
2021-07-27;20,5000
2021-07-28;50,0000
2021-07-29;148,0000
2021-07-30;89,0000
2021-07-31;24,5000
2021-08-01;36,0000
2021-08-02;44,5000
2021-08-03;83,0000
2021-08-04;67,5000
2021-08-05;45,5000
2021-08-06;68,0000
2021-08-07;22,5000
2021-08-08;63,5000
2021-08-09;58,0000
2021-08-10;36,0000
2021-08-11;68,0000
2021-08-12;92,0000
2021-08-13;95,0000
2021-08-14;84,5000
2021-08-15;56,5000
2021-08-16;25,0000
2021-08-17;15,0000
2021-08-18;16,0000
2021-08-19;18,0000
2021-08-20;19,0000
2021-08-21;15,0000
2021-08-22;58,0000
2021-08-23;72,0000
2021-08-24;49,0000
2021-08-25;31,5000
2021-08-26;37,5000
2021-08-27;43,0000
2021-08-28;46,0000
2021-08-29;34,5000
2021-08-30;19,5000
2021-08-31;28,5000
2021-09-01;50,0000
2021-09-02;56,0000
2021-09-03;33,5000
2021-09-04;28,0000
2021-09-05;25,0000
2021-09-06;27,5000
2021-09-07;45,0000
2021-09-08;47,5000
2021-09-09;30,0000
2021-09-10;52,0000
2021-09-11;17,5000
2021-09-12;11,5000
2021-09-13;36,5000
2021-09-14;37,0000
2021-09-15;25,5000
2021-09-16;23,0000
2021-09-17;48,5000
2021-09-18;43,5000
2021-09-19;20,5000
2021-09-20;21,5000
2021-09-21;33,5000
2021-09-22;35,5000
2021-09-23;39,0000
2021-09-24;43,0000
2021-09-25;13,5000
2021-09-26;18,5000
2021-09-27;24,0000
2021-09-28;38,5000
2021-09-29;32,5000
2021-09-30;13,0000
2021-10-01;19,5000
2021-10-02;12,0000
2021-10-03;11,0000
2021-10-04;17,5000
2021-10-05;15,5000
2021-10-06;29,5000
2021-10-07;34,0000
2021-10-08;31,0000
2021-10-09;34,0000
2021-10-10;26,5000
2021-10-11;33,5000
2021-10-12;30,5000
2021-10-13;19,0000
2021-10-14;21,0000
2021-10-15;13,0000
2021-10-16;11,0000
2021-10-17;10,0000
2021-10-18;20,0000
2021-10-19;25,0000
2021-10-20;21,0000
2021-10-21;20,0000
2021-10-22;19,0000
2021-10-23;20,0000
2021-10-24;14,5000
2021-10-25;21,0000
2021-10-26;20,5000
2021-10-27;22,0000
2021-10-28;30,0000
2021-10-29;32,0000
2021-10-30;31,0000
2021-10-31;40,5000
2021-11-01;26,0000
2021-11-02;29,5000
2021-11-03;19,5000
2021-11-04;24,0000
2021-11-05;22,5000
2021-11-06;27,0000
2021-11-07;18,5000
2021-11-08;21,0000
2021-11-09;25,5000
2021-11-10;22,0000
2021-11-11;27,0000
2021-11-12;17,0000
2021-11-13;18,0000
2021-11-14;15,0000
2021-11-15;14,5000
2021-11-16;23,5000
2021-11-17;20,5000
2021-11-18;18,5000
2021-11-19;25,0000
2021-11-20;29,0000
2021-11-21;17,0000
2021-11-22;24,0000
2021-11-23;28,0000
2021-11-24;18,0000
2021-11-25;26,0000
2021-11-26;32,0000
2021-11-27;18,0000
2021-11-28;18,5000
2021-11-29;23,5000
2021-11-30;29,0000
2021-12-01;25,0000
2021-12-02;27,5000
2021-12-03;29,5000
2021-12-04;26,5000
2021-12-05;31,0000
2021-12-06;40,0000
2021-12-07;26,0000
2021-12-08;30,0000
2021-12-09;38,0000
2021-12-10;30,5000
2021-12-11;11,5000
2021-12-12;14,0000
2021-12-13;18,0000
2021-12-14;19,5000
2021-12-15;29,5000
2021-12-16;34,0000
2021-12-17;24,5000
2021-12-18;26,5000
2021-12-19;26,5000
2021-12-20;25,0000
2021-12-21;35,0000
2021-12-22;39,0000
2021-12-23;23,0000
2021-12-24;38,5000
2021-12-25;33,5000
2021-12-26;48,0000
2021-12-27;38,5000
2021-12-28;44,5000
2021-12-29;23,0000
2021-12-30;20,0000
2021-12-31;21,0000
2022-01-01;14,5000
2022-01-02;9,0000
2022-01-03;10,5000
2022-01-04;15,5000
2022-01-05;27,0000
2022-01-06;35,5000
2022-01-07;31,0000
2022-01-08;27,0000
2022-01-09;16,5000
2022-01-10;25,5000
2022-01-11;36,0000
2022-01-12;27,5000
2022-01-13;23,0000
2022-01-14;23,5000
2022-01-15;24,0000
2022-01-16;15,5000
2022-01-17;13,0000
2022-01-18;19,5000
2022-01-19;28,5000
2022-01-20;23,0000
2022-01-21;22,0000
2022-01-22;14,5000
2022-01-23;17,5000
2022-01-24;17,5000
2022-01-25;25,5000
2022-01-26;31,0000
2022-01-27;26,5000
2022-01-28;18,0000
2022-01-29;18,0000
2022-01-30;16,5000
2022-01-31;26,5000
2022-02-01;32,5000
2022-02-02;31,0000
2022-02-03;27,5000
2022-02-04;22,0000
2022-02-05;22,5000
2022-02-06;29,0000
2022-02-07;45,0000
2022-02-08;46,0000
2022-02-09;61,0000
2022-02-10;59,5000
2022-02-11;71,5000
2022-02-12;95,0000
2022-02-13;53,0000
2022-02-14;34,0000
2022-02-15;24,5000
2022-02-16;42,0000
2022-02-17;42,5000
2022-02-18;62,0000
2022-02-19;37,0000
2022-02-20;20,0000
2022-02-21;42,0000
2022-02-22;25,5000
2022-02-23;20,5000
2022-02-24;17,5000
2022-02-25;26,0000
2022-02-26;18,0000
2022-02-27;17,5000
2022-02-28;48,0000
2022-03-01;29,0000
2022-03-02;32,0000
2022-03-03;37,0000
2022-03-04;23,5000
2022-03-05;22,5000
2022-03-06;13,5000
2022-03-07;15,5000
2022-03-08;25,5000
2022-03-09;25,5000
2022-03-10;28,5000
2022-03-11;40,0000
2022-03-12;55,0000
2022-03-13;35,5000
2022-03-14;37,5000
2022-03-15;47,5000
2022-03-16;44,0000
2022-03-17;28,5000
2022-03-18;33,5000
2022-03-19;51,0000
2022-03-20;34,0000
2022-03-21;18,0000
2022-03-22;17,0000
2022-03-23;10,0000
2022-03-24;26,0000
2022-03-25;27,0000
2022-03-26;23,0000
2022-03-27;16,5000
2022-03-28;24,5000
2022-03-29;21,0000
2022-03-30;28,5000
2022-03-31;36,5000
2022-04-01;38,0000
2022-04-02;24,5000
2022-04-03;13,0000
2022-04-04;21,0000
2022-04-05;25,0000
2022-04-06;30,0000
2022-04-07;35,0000
2022-04-08;27,0000
2022-04-09;16,0000
2022-04-10;23,5000
2022-04-11;24,5000
2022-04-12;26,5000
2022-04-13;34,0000
2022-04-14;57,0000
2022-04-15;29,0000
2022-04-16;45,0000
2022-04-17;57,0000
2022-04-18;31,5000
2022-04-19;43,0000
2022-04-20;27,0000
2022-04-21;43,5000
2022-04-22;14,0000
2022-04-23;9,0000
2022-04-24;16,0000
2022-04-25;21,0000
2022-04-26;17,5000
2022-04-27;23,5000
2022-04-28;21,5000
2022-04-29;23,0000
2022-04-30;23,5000
2022-05-01;28,5000
2022-05-02;17,5000
2022-05-03;22,5000
2022-05-04;53,5000
2022-05-05;69,5000
2022-05-06;39,0000
2022-05-07;47,0000
2022-05-08;41,5000
2022-05-09;54,0000
2022-05-10;43,0000
2022-05-11;108,5000
2022-05-12;72,5000
2022-05-13;19,0000
2022-05-14;61,0000
2022-05-15;107,5000
2022-05-16;156,5000
2022-05-17;59,5000
2022-05-18;38,0000
2022-05-19;30,5000
2022-05-20;52,0000
2022-05-21;77,5000
2022-05-22;23,0000
2022-05-23;20,0000
2022-05-24;23,0000
2022-05-25;20,5000
2022-05-26;41,0000
2022-05-27;56,5000
2022-05-28;34,0000
2022-05-29;37,0000
2022-05-30;106,0000
2022-05-31;92,5000
2022-06-01;79,0000
2022-06-02;50,0000
2022-06-03;11,5000
2022-06-04;11,0000
2022-06-05;27,0000
2022-06-06;18,5000
2022-06-07;32,0000
2022-06-08;39,5000
2022-06-09;38,0000
2022-06-10;91,5000
2022-06-11;170,0000
2022-06-12;53,0000
2022-06-13;31,5000
2022-06-14;24,0000
2022-06-15;69,5000
2022-06-16;29,0000
2022-06-17;60,5000
2022-06-18;56,0000
2022-06-19;61,5000
2022-06-20;51,0000
2022-06-21;51,0000
2022-06-22;64,5000
2022-06-23;13,0000
2022-06-24;70,5000
2022-06-25;67,5000
2022-06-26;56,5000
2022-06-27;41,5000
2022-06-28;24,0000
2022-06-29;49,5000
2022-06-30;41,5000
2022-07-01;23,0000
2022-07-02;21,5000
2022-07-03;57,5000
2022-07-04;40,5000
2022-07-05;20,0000
2022-07-06;18,0000
2022-07-07;82,0000
2022-07-08;37,5000
2022-07-09;14,0000
2022-07-10;23,0000
2022-07-11;37,5000
2022-07-12;14,0000
2022-07-13;24,0000
2022-07-14;19,0000
2022-07-15;50,0000
2022-07-16;28,5000
2022-07-17;21,0000
2022-07-18;69,0000
2022-07-19;73,0000
2022-07-20;90,0000
2022-07-21;61,0000
2022-07-22;75,0000
2022-07-23;35,5000
2022-07-24;35,0000
2022-07-25;15,5000
2022-07-26;23,0000
2022-07-27;61,5000
